ylre_katuosat_point.26713;POINT (25494210.217159 6676812.011057);158042;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Korppaanmäentie;Kokoojakatu tai -tie;5023;4069;85;2015-12-04 00:00:00;(60.20405524, 24.89559682)
ylre_katuosat_point.26718;POINT (25494286.369606 6676738.20729);158047;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Korppaanmäentie;Kokoojakatu tai -tie;5023;4069;90;2015-12-04 00:00:00;(60.20339389, 24.89697210)
ylre_katuosat_point.26719;POINT (25494376.377958 6676712.734931);158050;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Korppaanmäentie;Kokoojakatu tai -tie;5023;4069;93;2015-12-04 00:00:00;(60.20316652, 24.89859583)
ylre_katuosat_point.26752;POINT (25495384.168539 6674665.953704);158001;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Topeliuksenkatu;Kokoojakatu alueellinen;974;826;157;2015-12-04 00:00:00;(60.18480850, 24.91681460)
ylre_katuosat_point.26753;POINT (25495576.248 6674287.4637);158002;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Topeliuksenkatu;Kokoojakatu alueellinen;974;826;158;2015-12-04 00:00:00;(60.18141352, 24.92028444)
ylre_katuosat_point.26775;POINT (25500351.11214 6675126.580855);179265;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;HKL;42;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Kulosaarenpuistotie;Pysäköintialue;5765;4731;22;2012-11-06 00:00:00;(60.18896876, 25.00632846)
ylre_katuosat_point.26778;POINT (25496073.135909 6673949.627303);157804;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Mannerheimintie;Pääkatu;967;819;218;2015-12-04 00:00:00;(60.17838638, 24.92924482)
ylre_katuosat_point.26779;POINT (25495442.342672 6675105.404884);157805;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Mannerheimintie;Pääkatu;967;819;219;2015-12-04 00:00:00;(60.18875340, 24.91785315)
ylre_katuosat_point.26781;POINT (25495705.051444 6674647.595421);157792;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Mannerheimintie;Pääkatu;967;819;206;2015-12-04 00:00:00;(60.18464722, 24.92259786)
ylre_katuosat_point.26783;POINT (25497430.473056 6673906.265265);159289;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;190;2015-12-04 00:00:00;(60.17800798, 24.95370219)
ylre_katuosat_point.26784;POINT (25498285.099143 6674878.601392);159119;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Sörnäisten Rantatie;Pääkatu;6353;5091;192;2015-12-04 00:00:00;(60.18673959, 24.96909266)
ylre_katuosat_point.26790;POINT (25497641.630951 6673916.366051);159303;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;204;2015-12-04 00:00:00;(60.17809991, 24.95750672)
ylre_katuosat_point.26791;POINT (25497303.007872 6673923.316179);159305;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;206;2015-12-04 00:00:00;(60.17816020, 24.95140529)
ylre_katuosat_point.26796;POINT (25497960.656481 6674055.892592);159855;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kevytliikenne, t/h;6338;5078;71;2015-12-04 00:00:00;(60.17935394, 24.96325354)
ylre_katuosat_point.26812;POINT (25495767.895479 6674093.834803);158211;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Runeberginkatu;Kokoojakatu alueellinen;973;825;117;2015-12-04 00:00:00;(60.17967765, 24.92374193)
ylre_katuosat_point.26856;POINT (25494042.36223 6676956.066968);158594;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Korppaanmäentie;Kokoojakatu tai -tie;3401;2819;114;2015-12-04 00:00:00;(60.20534578, 24.89256578)
ylre_katuosat_point.26862;POINT (25497806.399147 6674212.367977);159704;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Haapaniemenkatu;Kokoojakatu alueellinen;6337;5077;30;2015-12-04 00:00:00;(60.18075757, 24.96047233)
ylre_katuosat_point.26883;POINT (25495938.918658 6674358.306886);157809;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Mannerheimintie;Pääkatu;967;819;223;2015-12-04 00:00:00;(60.18205313, 24.92681831)
ylre_katuosat_point.26884;POINT (25495696.988775 6674673.781162);157810;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Mannerheimintie;Pääkatu;967;819;224;2015-12-04 00:00:00;(60.18488217, 24.92245200)
ylre_katuosat_point.26885;POINT (25497925.03392 6675004.111842);158941;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hämeentie;Kokoojakatu alueellinen;5126;4155;35;2015-12-04 00:00:00;(60.18786443, 24.96260199)
ylre_katuosat_point.26886;POINT (25497948.563064 6675003.837979);158945;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hämeentie;Kokoojakatu alueellinen;5126;4155;39;2015-12-04 00:00:00;(60.18786209, 24.96302607)
ylre_katuosat_point.26904;POINT (25494816.342519 6675627.72161);158228;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;4761;3862;384;2015-12-04 00:00:00;(60.19343393, 24.90655687)
ylre_katuosat_point.26907;POINT (25494577.35186 6675811.28532);158241;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;4761;3862;397;2016-06-06 00:00:00;(60.19507838, 24.90224381)
ylre_katuosat_point.26908;POINT (25495070.078429 6675458.867738);158242;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;4761;3862;398;2015-12-04 00:00:00;(60.19192155, 24.91113492)
ylre_katuosat_point.26946;POINT (25497807.095932 6674180.565195);159706;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Haapaniemenkatu;Kokoojakatu alueellinen;6337;5077;32;2015-12-04 00:00:00;(60.18047213, 24.96048523)
ylre_katuosat_point.26966;POINT (25496073.662899 6673993.138616);157806;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Mannerheimintie;Pääkatu;967;819;220;2015-12-04 00:00:00;(60.17877691, 24.92925348)
ylre_katuosat_point.26967;POINT (25497915.891713 6674999.438397);158953;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hämeentie;Kokoojakatu alueellinen;5126;4155;47;2015-12-04 00:00:00;(60.18782243, 24.96243727)
ylre_katuosat_point.26968;POINT (25497189.797928 6673753.909062);159134;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Pitkänsillanranta;Asuntokatu;6325;5065;124;2015-12-04 00:00:00;(60.17663893, 24.94936780)
ylre_katuosat_point.26972;POINT (25497494.461307 6673914.523792);159298;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;199;2015-12-04 00:00:00;(60.17808250, 24.95485502)
ylre_katuosat_point.26976;POINT (25497840.555617 6675480.079083);160178;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Mäkelänkatu;Pääkatu;6801;2999;348;2015-12-04 00:00:00;(60.19213599, 24.96107435)
ylre_katuosat_point.26991;POINT (25495765.969857 6674041.966355);158533;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 140 litraa;1645;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Töölöntori;Tori;1009;860;33;2015-12-04 00:00:00;(60.17921209, 24.92370832)
ylre_katuosat_point.27042;POINT (25497959.250613 6674995.771454);158957;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hämeentie;Kokoojakatu alueellinen;5126;4155;51;2015-12-04 00:00:00;(60.18778974, 24.96321878)
ylre_katuosat_point.27043;POINT (25497955.825566 6675010.530397);158958;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hämeentie;Kokoojakatu alueellinen;5126;4155;52;2015-12-04 00:00:00;(60.18792219, 24.96315690)
ylre_katuosat_point.27049;POINT (25497894.831412 6674346.833276);159126;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Sörnäisten Rantatie;Pääkatu;6353;5091;199;2015-12-04 00:00:00;(60.18196492, 24.96206445)
ylre_katuosat_point.27055;POINT (25497902.896995 6674183.243094);159859;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kevytliikenne, t/h;6338;5078;75;2015-12-04 00:00:00;(60.18049667, 24.96221148)
ylre_katuosat_point.27064;POINT (25495122.932757 6675433.068142);158234;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;4761;3862;390;2015-12-04 00:00:00;(60.19169062, 24.91208828)
ylre_katuosat_point.27071;POINT (25494055.120485 6677266.892511);158741;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Korppaanmäentie;Asuntokatu;3402;2820;37;2015-12-04 00:00:00;(60.20813574, 24.89278675)
ylre_katuosat_point.27125;POINT (25503282.706226 6675297.375172);180658;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Tammisalontie;Kokoojakatu tai -tie;4657;3778;94;2015-12-04 00:00:00;(60.19048866, 25.05917035)
ylre_katuosat_point.27131;POINT (25497470.225235 6673886.256234);159308;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;209;2015-12-04 00:00:00;(60.17782864, 24.95441869)
ylre_katuosat_point.27132;POINT (25497388.313346 6673930.737394);159309;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Hakaniemenranta;Kokoojakatu alueellinen;6276;5041;210;2015-12-04 00:00:00;(60.17822736, 24.95294224)
ylre_katuosat_point.27157;POINT (25493643.997124 6675074.051104);160996;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Seurasaarentie;Kokoojakatu tai -tie;4882;3929;89;2015-12-04 00:00:00;(60.18844795, 24.88544096)
ylre_katuosat_point.27189;POINT (25496993.218927 6673861.148021);159148;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Pitkänsillanranta;Asuntokatu;6325;5065;138;2015-12-04 00:00:00;(60.17760005, 24.94582440)
ylre_katuosat_point.27190;POINT (25497196.696077 6673766.772278);159149;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Pitkänsillanranta;Asuntokatu;6325;5065;139;2015-12-04 00:00:00;(60.17675443, 24.94949191)
ylre_katuosat_point.27215;POINT (25497846.251123 6675490.490216);160180;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Mäkelänkatu;Pääkatu;6801;2999;350;2015-12-04 00:00:00;(60.19222946, 24.96117690)
ylre_katuosat_point.27233;POINT (25495144.537956 6675356.306536);158371;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Tukholmankatu;Pääkatu;4880;3927;81;2015-12-04 00:00:00;(60.19100191, 24.91247955)
ylre_katuosat_point.27239;POINT (25494397.587757 6674849.489244);161021;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Seurasaarentie;Kokoojakatu tai -tie;4882;3929;114;2015-12-04 00:00:00;(60.18644345, 24.89902965)
ylre_katuosat_point.27249;POINT (25493641.248669 6675073.110016);161015;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - city roska-astia, 100 litraa;3427;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Seurasaarentie;Kokoojakatu tai -tie;4882;3929;108;2016-06-02 00:00:00;(60.18843946, 24.88539145)
ylre_katuosat_point.27280;POINT (25496634.248153 6675572.480269);173355;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Karjalankatu;Kevytliikenne, t/h;5088;4134;23;2015-12-04 00:00:00;(60.19295716, 24.93932821)
ylre_katuosat_point.27338;POINT (25494150.628491 6675609.653126);161180;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Paciuksenkatu;Pääkatu;4881;3928;196;2015-12-04 00:00:00;(60.19326276, 24.89455692)
ylre_katuosat_point.27339;POINT (25493996.661347 6675743.142109);161187;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Paciuksenkatu;Pääkatu;4881;3928;203;2015-12-04 00:00:00;(60.19445864, 24.89177751)
ylre_katuosat_point.27346;POINT (25492982.620487 6675845.660688);161499;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Hollantilaisentie;Asuntokatu;4966;4013;102;2015-12-04 00:00:00;(60.19536261, 24.87349385)
ylre_katuosat_point.27348;POINT (25504347.9577218 6677628.62480417);532850;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Olavinlinnantie;Asuntokatu;7684;5669;15;2016-11-24 00:00:00;(60.21140257, 25.07842126)
ylre_katuosat_point.27381;POINT (25502759.580492 6675224.98944);180665;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Tammisalontie;Kokoojakatu tai -tie;4657;3778;49;2015-12-04 00:00:00;(60.18984284, 25.04974010)
ylre_katuosat_point.27449;POINT (25497541.735552 6674094.366733);159163;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;2;0;0;0;Näkinsilta;Kevyt liikenne;6335;5075;20;2015-12-04 00:00:00;(60.17969696, 24.95570464)
ylre_katuosat_point.27459;POINT (25503013.655467 6675263.267487);180670;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Tammisalontie;Kokoojakatu tai -tie;4657;3778;54;2015-12-04 00:00:00;(60.19018460, 25.05432025)
ylre_katuosat_point.27489;POINT (25495014.061418 6675390.652741);158750;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Topeliuksenkatu;Kokoojakatu alueellinen;4878;3925;20;2015-12-04 00:00:00;(60.19130861, 24.91012685)
ylre_katuosat_point.27558;POINT (25493866.075877 6675062.00065);161017;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Seurasaarentie;Kokoojakatu tai -tie;4882;3929;110;2015-12-04 00:00:00;(60.18834319, 24.88944401)
ylre_katuosat_point.27563;POINT (25494519.927137 6676180.733598);157689;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Mannerheimintie;Pääkatu;5021;4067;285;2015-12-04 00:00:00;(60.19839356, 24.90119863)
