ylre_katuosat_point.1352;POINT (25501702.604111 6684734.112292);471886;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;6;0;Maatullinkuja;Kevytliikenne, t/h;1853;1584;3;2015-12-04 00:00:00;(60.27519634, 25.03076852)
ylre_katuosat_point.1363;POINT (25501868.86651 6684801.663726);471889;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;4;0;Palovartijantie;Kevyt liikenne;12282;7776;6;2015-12-04 00:00:00;(60.27580190, 25.03377374)
ylre_katuosat_point.1364;POINT (25501945.698482 6684737.734537);471890;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Maatullinaukio;Kevytliikenne, t/h;1758;1497;44;2015-12-04 00:00:00;(60.27522776, 25.03516162)
ylre_katuosat_point.1366;POINT (25501977.513971 6684681.599951);471891;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tapulikaupungintie;Kokoojakatu alueellinen;1756;1495;222;2015-12-04 00:00:00;(60.27472378, 25.03573602)
ylre_katuosat_point.1368;POINT (25503592.7068923 6679590.22189184);549575;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Valtio;321;Rakennusvirasto Itä;381;;Ei kiireellisyysluokkaa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Ei toimenpiteitä;7;3;0;0;0;Kehä I / Myllymestarintie;Moottoriväylä;7926;5862;97;2017-10-23 00:00:00;(60.22901597, 25.06483406)
ylre_katuosat_point.1404;POINT (25501621.033327 6685726.941264);471879;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;18;0;Tikkuritie;Pääkatu;1787;1522;53;2015-12-04 00:00:00;(60.28410760, 25.02930238)
ylre_katuosat_point.1405;POINT (25501663.480065 6685718.5754);471880;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;18;0;Tikkuritie;Pääkatu;1787;1522;54;2015-12-04 00:00:00;(60.28403234, 25.03006960)
ylre_katuosat_point.1406;POINT (25501648.584078 6685692.267282);471881;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;18;0;Tikkuritie;Pääkatu;1787;1522;55;2015-12-04 00:00:00;(60.28379628, 25.02980012)
ylre_katuosat_point.1423;POINT (25500653.4388236 6685496.89599625);517683;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Suutarilantie;Pääkatu;2084;1754;521;2015-12-04 00:00:00;(60.28204558, 25.01181105)
ylre_katuosat_point.1432;POINT (25495296.2077302 6677241.70212);545530;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 75 litraa;5777;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Ilmalankatu;Kokoojakatu alueellinen;5349;4362;105;2017-05-12 00:00:00;(60.20792584, 24.91516976)
ylre_katuosat_point.1433;POINT (25500528.0292903 6685221.8539885);517681;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Rakennusvirasto Pohjoinen;383;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Suutarilantie;Pääkatu;2084;1754;519;2015-12-04 00:00:00;(60.27957718, 25.00954353)
ylre_katuosat_point.1505;POINT (25503243.5984787 6678986.97534537);528549;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Orpaanporras;Katuaukio;31253;9005;18;2016-03-16 00:00:00;(60.22360455, 25.05852439)
ylre_katuosat_point.1509;POINT (25504348.2981541 6677628.02537257);532073;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;Rakennusvirasto Itä;181;3;0;0;0;Olavinlinnantie;Kevyt liikenne;27957;8251;3;2016-06-09 00:00:00;(60.21139719, 25.07842739)
ylre_katuosat_point.1696;POINT (25503024.609307 6672598.437577);439471;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - city roska-astia, 100 litraa;3427;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;Ei kiireellisyysluokkaa;KB3;73;Piennarniitty;Rakennusvirasto Itä;181;3;0;0;0;Jollaksentie;Kokoojakatu tai -tie;7572;5557;82;2015-12-04 00:00:00;(60.16626655, 25.05447806)
ylre_katuosat_point.1706;POINT (25504894.286686 6677985.133036);439454;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;2;0;0;0;Vanhanlinnantie;Kokoojakatu alueellinen;7807;5760;124;2015-12-04 00:00:00;(60.21459617, 25.08828363)
ylre_katuosat_point.18186;POINT (25497181.310225 6676101.944594);170142;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;HKL;42;HKL;83;;A-luokka;I;1;Pääkadut ja erittäin vilkkaat klv:t;HKL;34;3;0;0;0;Mäkelänkatu;Pääkatu;6801;2999;526;2016-09-30 00:00:00;(60.19771346, 24.94918232)
ylre_katuosat_point.1832;POINT (25504834.674751 6680496.80389);485914;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Kotikonnuntie;Kokoojakatu alueellinen;7912;5848;44;2015-12-04 00:00:00;(60.23714001, 25.08726824)
ylre_katuosat_point.1911;POINT (25504480.824396 6680761.788113);485913;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Isännänpolku;Kevyt liikenne;7930;5866;37;2012-11-29 00:00:00;(60.23952238, 25.08088694)
ylre_katuosat_point.1947;POINT (25505546.650009 6680666.97334368);522785;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Rekipellontie;Kokoojakatu tai -tie;8109;6045;111;2015-12-04 00:00:00;(60.23865827, 25.10012438)
ylre_katuosat_point.1948;POINT (25504359.79499 6678762.59005);485548;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Alakiventie;Kokoojakatu tai -tie;7992;5928;76;2015-12-04 00:00:00;(60.22158020, 25.07865913)
ylre_katuosat_point.1988;POINT (25492321.834507 6671680.39812136);532108;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Isokaari;Kokoojakatu tai -tie;160;107;183;2016-06-09 00:00:00;(60.15796580, 24.86173874)
ylre_katuosat_point.1990;POINT (25492325.4755894 6671675.40406806);532109;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Länsi;182;3;0;0;0;Isokaari;Kokoojakatu tai -tie;160;107;184;2016-06-09 00:00:00;(60.15792105, 24.86180450)
ylre_katuosat_point.1997;POINT (25504539.4018492 6680275.04386006);549456;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;I;1;Pääkadut ja erittäin vilkkaat klv:t;Kiinteistö / Yksityinen;25;3;0;0;0;Kontulantie;Pääkatu;7900;5836;121;2017-10-06 00:00:00;(60.23515304, 25.08193345)
ylre_katuosat_point.2187;POINT (25504162.0655018 6683193.52929683);518111;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jaakobintori;Tori;30585;8745;100;2015-12-04 00:00:00;(60.26135142, 25.07518278)
ylre_katuosat_point.2188;POINT (25504171.0033117 6683208.99858128);518112;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jaakobintori;Tori;30585;8745;101;2015-12-04 00:00:00;(60.26149017, 25.07534455)
ylre_katuosat_point.2262;POINT (25508059.955894 6676995.802818);439428;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Iiluodontie;Kokoojakatu tai -tie;5642;4628;102;2015-12-04 00:00:00;(60.20566630, 25.14534682)
ylre_katuosat_point.2275;POINT (25508097.416499 6676852.271458);439427;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Iiluodontie;Kokoojakatu tai -tie;5642;4628;101;2015-12-04 00:00:00;(60.20437731, 25.14601663)
ylre_katuosat_point.2421;POINT (25503933.7636011 6679962.27130341);546817;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA2;70;Keskustakatuvihreä;Rakennusvirasto Itä;181;3;0;0;0;Kurkiauranpolku;Kevyt liikenne;8032;5968;11;2017-06-19 00:00:00;(60.23235209, 25.07099599)
ylre_katuosat_point.2460;POINT (25493131.0747794 6680771.48767036);535370;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Sitratori;Tori;3059;2501;52;2016-11-24 00:00:00;(60.23957617, 24.87600332)
ylre_katuosat_point.2461;POINT (25505425.199917 6677807.262506);486396;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Rusthollarintie;Kokoojakatu alueellinen;7734;5719;59;2015-12-04 00:00:00;(60.21299300, 25.09785552)
ylre_katuosat_point.2488;POINT (25493164.9901016 6680819.50308296);535708;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - huumeruiskuastia;6054;Kiinteistö / Yksityinen;41;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Tahtipolku;Kevyt liikenne;3027;2469;35;2016-11-24 00:00:00;(60.24000769, 24.87661393)
ylre_katuosat_point.2574;POINT (25504125.2701254 6683234.11868849);518169;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jaakobintori;Tori;30584;8744;100;2015-12-04 00:00:00;(60.26171610, 25.07451894)
ylre_katuosat_point.2624;POINT (25496478.7090778 6673443.54052916);523222;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kansalaistori;Tori;13023;7999;123;2015-12-04 00:00:00;(60.17384773, 24.93656129)
ylre_katuosat_point.2626;POINT (25496474.5778762 6673476.53744482);523223;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 140 litraa;5606;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;1;0;0;0;Kansalaistori;Tori;13023;7999;124;2015-12-04 00:00:00;(60.17414386, 24.93648629)
ylre_katuosat_point.2707;POINT (25501997.179892 6675301.698643);439431;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laivalahdenkaari;Kokoojakatu tai -tie;6982;5284;77;2015-12-04 00:00:00;(60.19053578, 25.03599896)
ylre_katuosat_point.2736;POINT (25508045.405352 6677007.944808);439429;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Iiluodontie;Kokoojakatu tai -tie;5642;4628;103;2015-12-04 00:00:00;(60.20577556, 25.14508491)
ylre_katuosat_point.2741;POINT (25508074.47664 6676893.396355);439426;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Iiluodontie;Kokoojakatu tai -tie;5642;4628;100;2015-12-04 00:00:00;(60.20474688, 25.14560460)
ylre_katuosat_point.2746;POINT (25506326.140528 6680793.419235);439430;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Laakavuorentie;Asuntokatu;5871;4807;100;2015-12-04 00:00:00;(60.23978180, 25.11419913)
ylre_katuosat_point.2764;POINT (25504161.5565734 6683227.46275395);518459;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jakomäentie;Asuntokatu;4171;3473;108;2015-12-04 00:00:00;(60.26165599, 25.07517429)
ylre_katuosat_point.2765;POINT (25504149.1064685 6683233.52494527);518460;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - H1 roska-astia, 60 litraa;5604;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Jakomäentie;Asuntokatu;4171;3473;109;2015-12-04 00:00:00;(60.26171052, 25.07494951)
ylre_katuosat_point.2821;POINT (25495916.0551631 6674741.1809347);523817;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Länsi;382;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Länsi;182;2;0;0;0;Olympiastadioninaukio;Katuaukio;31168;8970;20;2016-05-24 00:00:00;(60.18548936, 24.92639861)
ylre_katuosat_point.2825;POINT (25508077.720015 6678569.084292);486726;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;177;2015-12-04 00:00:00;(60.21978670, 25.14572979)
ylre_katuosat_point.2848;POINT (25508119.521338 6678665.10269);486728;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Porslahdentie;Kokoojakatu alueellinen;5504;4502;179;2015-12-04 00:00:00;(60.22064767, 25.14648776)
ylre_katuosat_point.2877;POINT (25505279.401112 6677702.654249);486400;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Rusthollarintie;Kokoojakatu alueellinen;7734;5719;60;2015-12-04 00:00:00;(60.21205602, 25.09522300)
ylre_katuosat_point.2918;POINT (25505217.22436 6677654.819826);486401;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Rusthollarintie;Kokoojakatu alueellinen;7734;5719;61;2015-12-04 00:00:00;(60.21162749, 25.09410031)
ylre_katuosat_point.2947;POINT (25506125.046211 6678726.068871);487686;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Vartioharjuntie;Kokoojakatu tai -tie;8968;6220;48;2015-12-04 00:00:00;(60.22122971, 25.11050652)
ylre_katuosat_point.2948;POINT (25507562.531051 6680464.299417);487687;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Valtio;321;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;H1;76;Hoitoluokittamaton, ei toimenpiteitä;Ei toimenpiteitä;7;3;0;0;0;Itäväylä;Moottoriväylä;5817;4753;6;2017-10-23 00:00:00;(60.23680677, 25.13650603)
ylre_katuosat_point.2982;POINT (25508336.90103 6676506.284786);487594;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkolahden Aukio;Tori;5696;4682;27;2015-12-04 00:00:00;(60.20126713, 25.15032091)
ylre_katuosat_point.2985;POINT (25508329.681497 6676522.55618);487595;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkolahden Aukio;Tori;5696;4682;28;2015-12-04 00:00:00;(60.20141332, 25.15019140)
ylre_katuosat_point.3026;POINT (25508251.672961 6676442.99466);487597;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5697;4683;10;2015-12-04 00:00:00;(60.20070081, 25.14878161)
ylre_katuosat_point.3041;POINT (25508017.221663 6676438.343859);487566;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Itä;181;3;0;0;0;Hiekkalaiturinraitti;Kevyt liikenne;5665;4651;19;2015-12-04 00:00:00;(60.20066374, 25.14455418)
ylre_katuosat_point.3042;POINT (25508231.539356 6676829.039464);487568;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;B-luokka;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Leikosaarentie;Kokoojakatu tai -tie;5678;4664;19;2015-12-04 00:00:00;(60.20416611, 25.14843425)
ylre_katuosat_point.3043;POINT (25508538.966358 6676857.962925);487592;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Rakennusvirasto Itä;381;;C-luokka;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Henriksberginkuja;Kevyt liikenne;5700;4686;14;2015-12-04 00:00:00;(60.20441939, 25.15397908)
ylre_katuosat_point.3046;POINT (25508658.30108 6676573.638624);487613;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;87;2015-12-04 00:00:00;(60.20186496, 25.15611885)
ylre_katuosat_point.3047;POINT (25508673.528011 6676580.287019);487614;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5698;4684;88;2015-12-04 00:00:00;(60.20192431, 25.15639369)
ylre_katuosat_point.3060;POINT (25502911.409135 6684251.36207357);522640;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;KA3;71;Yleiskatuvihreä;Rakennusvirasto Pohjoinen;183;3;0;0;0;Tenavapolku;Kevyt liikenne;2604;2161;8;2015-12-04 00:00:00;(60.27085666, 25.05260640)
ylre_katuosat_point.3061;POINT (25503564.7619435 6684110.65055661);522641;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Pohjoinen;383;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;II;2;Kokoojakadut ja vilkasliikenteiset klv:t;Rakennusvirasto Pohjoinen;183;3;0;0;0;Puistolan raitti;Kokoojakatu alueellinen;2347;1976;223;2015-12-04 00:00:00;(60.26958853, 25.06440938)
ylre_katuosat_point.3076;POINT (25502159.4769845 6680098.09588394);550205;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 30 litraa;1643;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Ei toimenpiteitä;7;3;0;0;0;Apteekkarinraitti;Kevyt liikenne;12388;7798;108;2017-11-09 00:00:00;(60.23358443, 25.03897538)
ylre_katuosat_point.3085;POINT (25508280.778035 6676461.646636);487598;Kalusteet ja leikkivälineet;32;Jäteastiat;383;HKR - roska-astia, 60 litraa;1644;Rakennusvirasto Itä;381;Ei talvikunnossapitoa;41;;Ei talvikunnossapitoa;III;3;Tonttikadut ja vähäliikenteiset klv:t;Rakennusvirasto Itä;181;3;0;0;0;Aurinkoranta;Kevyt liikenne;5697;4683;11;2015-12-04 00:00:00;(60.20086763, 25.14930715)
